shortcode,post_date,post_url,display_url,like_and_view_counts_disabled,likes,is_paid_partnership,location,city,exact_city_match,lattitude,longitude,geo_city,geo_state,geo_country,is_video,is_verified,is_private,img_path,img_lables,img_lable_scores
CXu25slIc45,12/21/2021,https://www.instagram.com/p/CXu25slIc45/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/269768290_3046960095558336_7362975011568003031_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=100&_nc_ohc=-eeHN1L90EsAX_P8-fa&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_MFNKrlaYij6qjCTAxw2DsOYNRkh9mxjCn2OjZI5bI8Q&oe=61CA5078&_nc_sid=83d603,False,214,False,Giardini Estensi di Varese,"Varese, Italy",False,43.867239,10.250606,Viareggio,TUSCANY,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXu25slIc45.jpg,window building world water lighting architecture plant fountain public-space wall,"[['Window', 0.9440560936927795], ['Building', 0.935495138168335], ['World', 0.9121326208114624], ['Water', 0.880234956741333], ['Lighting', 0.8666501641273499], ['Architecture', 0.8637754321098328], ['Plant', 0.843738853931427], ['Fountain', 0.8178490400314331], ['Public-space', 0.8108248114585876], ['Wall', 0.809501051902771]]"
CXtMtCpssEk,12/20/2021,https://www.instagram.com/p/CXtMtCpssEk/,https://instagram.fdel27-4.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/269421752_3200264386881206_7771051728788774757_n.jpg?_nc_ht=instagram.fdel27-4.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Sr7LAufku3UAX9OZGNb&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_ese1gCnBdNIAPZE6tSB4-HNRVIFIam5BPO4hIFpwOOA&oe=61C8506D&_nc_sid=83d603,False,1,False,RECHSTEINER WINE & AGRITURISMO,Oderzo,False,45.783413,12.493921,Oderzo,VENETO,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtMtCpssEk.jpg,product plant publication font tree natural-landscape landscape grass urban-design composite-material,"[['Product', 0.9072653651237488], ['Plant', 0.8955357670783997], ['Publication', 0.8692612648010254], ['Font', 0.8371915221214294], ['Tree', 0.7402442693710327], ['Natural-landscape', 0.7196087837219238], ['Landscape', 0.7152553796768188], ['Grass', 0.703578770160675], ['Urban-design', 0.6875959038734436], ['Composite-material', 0.6781713366508484]]"
CXtMcL6slxY,12/20/2021,https://www.instagram.com/p/CXtMcL6slxY/,https://instagram.fdel27-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/269763469_3147639068805334_4042412513432729176_n.jpg?_nc_ht=instagram.fdel27-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=6wO3cTzdGR0AX_ITodS&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_KuxyIsmSmO1wuNhI0qVpCaiv9Fqzj7TKl5ZJJrQIxXg&oe=61C69C36&_nc_sid=83d603,False,38,False,Retezat National Park,"Bucharest, Romania",False,44.436139,26.102744,Bucharest,,RO,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtMcL6slxY.jpg,cloud tire wheel sky vehicle black automotive-tire motor-vehicle car black-and-white,"[['Cloud', 0.9712858200073242], ['Tire', 0.9642406702041626], ['Wheel', 0.9541741013526917], ['Sky', 0.9471524357795715], ['Vehicle', 0.9159849882125854], ['Black', 0.8971144556999207], ['Automotive-tire', 0.892467737197876], ['Motor-vehicle', 0.8808125853538513], ['Car', 0.8555493354797363], ['Black-and-white', 0.8535696864128113]]"
CXtMXJTMLpq,12/20/2021,https://www.instagram.com/p/CXtMXJTMLpq/,https://instagram.fdel27-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/269321149_267728775255505_1433823439383378794_n.jpg?_nc_ht=instagram.fdel27-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=lUq4Nu139JIAX-homce&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT--hs7JBBxyqv4NhSqgId0Ghx-qNe_lcDAbQrjCwdyneQ&oe=61C75ADA&_nc_sid=83d603,False,3,False,Campanile di Giotto,"Florence, Italy",False,43.769871,11.255576,Florence,TUSCANY,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtMXJTMLpq.jpg,sky building window tower material-property tower-block facade symmetry monument city,"[['Sky', 0.9677607417106628], ['Building', 0.9593510031700134], ['Window', 0.9015135765075684], ['Tower', 0.8955084681510925], ['Material-property', 0.8014647364616394], ['Tower-block', 0.7921226620674133], ['Facade', 0.7697412967681885], ['Symmetry', 0.7679499387741089], ['Monument', 0.761775016784668], ['City', 0.7578157782554626]]"
CXtMNNxAL2D,12/20/2021,https://www.instagram.com/p/CXtMNNxAL2D/,https://instagram.fdel27-3.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/269734077_512096863225616_7175385193716500593_n.jpg?_nc_ht=instagram.fdel27-3.fna.fbcdn.net&_nc_cat=108&_nc_ohc=sJFj4vewPdsAX8cRghJ&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_R6L_qKOb1a3e11JBRGWnolM9VNdgFFZ9_Ubzm9DdTnQ&oe=61C84F09&_nc_sid=83d603,False,7,False,"Rome, Italy","Rome, Italy",True,41.893344,12.483072,Rome,LAZIO,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtMNNxAL2D.jpg,clothing building wedding-dress bride white black flash-photography standing dress black-and-white,"[['Clothing', 0.9877850413322449], ['Building', 0.9447618126869202], ['Wedding-dress', 0.9445731043815613], ['Bride', 0.9266304969787598], ['White', 0.9218735098838806], ['Black', 0.8970144987106323], ['Flash-photography', 0.8823943734169006], ['Standing', 0.8642165660858154], ['Dress', 0.8620816469192505], ['Black-and-white', 0.8561792373657227]]"
CXtMLL1ozhp,12/20/2021,https://www.instagram.com/p/CXtMLL1ozhp/,https://instagram.fdel27-3.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/269207489_936877986957152_23314994162895904_n.jpg?_nc_ht=instagram.fdel27-3.fna.fbcdn.net&_nc_cat=108&_nc_ohc=dA0aAltBXFIAX_yxyrK&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8RW_jtt_LqxXCKrQNdW1hDe8xEyCiqZqrXfrWM6IyZOw&oe=61C6F06D&_nc_sid=83d603,False,16,False,Aroundtheworld,,,39.390897,-99.066067,,,US,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtMLL1ozhp.jpg,water cloud sky atmosphere coastal-and-oceanic-landforms building horizon window landscape dusk,"[['Water', 0.977803111076355], ['Cloud', 0.9701967239379883], ['Sky', 0.9562034010887146], ['Atmosphere', 0.9481807947158813], ['Coastal-and-oceanic-landforms', 0.8321051597595215], ['Building', 0.8240324854850769], ['Horizon', 0.8094463348388672], ['Window', 0.7862376570701599], ['Landscape', 0.785357654094696], ['Dusk', 0.7759455442428589]]"
CXtMHH9I0mt,12/20/2021,https://www.instagram.com/p/CXtMHH9I0mt/,https://instagram.fdel27-1.fna.fbcdn.net/v/t51.2885-15/e35/269625897_1818848445171249_3673262664540284323_n.webp.jpg?_nc_ht=instagram.fdel27-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=7s61EWixM0MAX8RC0SZ&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8g4B56_Fwm_dWLY2DdkRxDA9UsvxAAZnxK45Mpd1K7cQ&oe=61C69FB5&_nc_sid=83d603,False,5,False,Basilica di San Giovanni in Laterano,"Rome, Italy",False,41.893344,12.483072,Rome,LAZIO,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtMHH9I0mt.jpg,cloud sky plant building window grass facade landmark lawn city,"[['Cloud', 0.9818583130836487], ['Sky', 0.9589083790779114], ['Plant', 0.9325116872787476], ['Building', 0.8761067986488342], ['Window', 0.8314724564552307], ['Grass', 0.790640115737915], ['Facade', 0.7802413105964661], ['Landmark', 0.7800616025924683], ['Lawn', 0.742936372756958], ['City', 0.737187922000885]]"
CXtLwgUDkYS,12/20/2021,https://www.instagram.com/p/CXtLwgUDkYS/,https://instagram.fdel27-3.fna.fbcdn.net/v/t51.2885-15/e35/269593542_1069808973783495_8304858806246232589_n.jpg?_nc_ht=instagram.fdel27-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=a25cXaZc8g0AX9SPkYA&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-F7KOnkHx3SH_6Pe9RYbd990w9JTvoa1BZbgU6MG0F8g&oe=61C306F0&_nc_sid=83d603,False,3,False,"Múggia, Friuli-Venezia Giulia, Italy","Múggia, Friuli-Venezia Giulia, Italy",True,45.598617,13.77105,Muggia,FRIULI-VENEZIA GIULIA,IT,True,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtLwgUDkYS.jpg,building window blue musical-instrument entertainment performing-arts fun stage musical-instrument-accessory music,"[['Building', 0.9487723708152771], ['Window', 0.9280089139938354], ['Blue', 0.9194759130477905], ['Musical-instrument', 0.8845369219779968], ['Entertainment', 0.8653973340988159], ['Performing-arts', 0.8549203872680664], ['Fun', 0.8193703889846802], ['Stage', 0.8106193542480469], ['Musical-instrument-accessory', 0.7985041737556458], ['Music', 0.7939972281455994]]"
CXtLiT-tyJl,12/20/2021,https://www.instagram.com/p/CXtLiT-tyJl/,https://instagram.fdel27-4.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/269518755_596828814873708_1461836392247950900_n.jpg?_nc_ht=instagram.fdel27-4.fna.fbcdn.net&_nc_cat=100&_nc_ohc=4v7AnP6lO6MAX9lGfPK&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8jAnHQ7XUyjY26LMdqrknh_Ry48r4TKn74r4DXj_MoLg&oe=61C7DC7E&_nc_sid=83d603,False,0,False,,,,,,,,,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtLiT-tyJl.jpg,plant twig wood natural-landscape beauty freezing grass tree close-up snow,"[['Plant', 0.9432105422019958], ['Twig', 0.8475590944290161], ['Wood', 0.8373430967330933], ['Natural-landscape', 0.784893810749054], ['Beauty', 0.7578008770942688], ['Freezing', 0.7431502342224121], ['Grass', 0.7169166803359985], ['Tree', 0.7097145915031433], ['Close-up', 0.705494225025177], ['Snow', 0.6970786452293396]]"
CXtLdUVKwAq,12/20/2021,https://www.instagram.com/p/CXtLdUVKwAq/,https://instagram.fdel27-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/269606483_237471281847573_6977467902335541898_n.jpg?_nc_ht=instagram.fdel27-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=fUnIBePwUTUAX_mRunt&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-GYzOxQgSXnVlnjZMW20fgoXQfoNIvsBT6J_-rOM8LYw&oe=61C81220&_nc_sid=83d603,False,18,False,Sardinia,,False,40.091281,9.030577,,SARDINIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtLdUVKwAq.jpg,forehead nose cheek skin lip chin eyebrow lipstick eyelash neck,"[['Forehead', 0.9846563935279846], ['Nose', 0.9835830330848694], ['Cheek', 0.9788304567337036], ['Skin', 0.9739895462989807], ['Lip', 0.9705821871757507], ['Chin', 0.9670623540878296], ['Eyebrow', 0.9453049898147583], ['Lipstick', 0.9338688254356384], ['Eyelash', 0.9256923198699951], ['Neck', 0.8865005373954773]]"
CXtLbaVoKBv,12/20/2021,https://www.instagram.com/p/CXtLbaVoKBv/,https://instagram.fdel27-3.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/269795662_632984994799436_6981101213693496092_n.jpg?_nc_ht=instagram.fdel27-3.fna.fbcdn.net&_nc_cat=108&_nc_ohc=JaaWAqUn6kYAX8qnCy4&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT88Zd-v2SORPiBfOEOaTHr0oKJxDgOu2NO1d9lAgrUZzg&oe=61C6C1E2&_nc_sid=83d603,False,0,False,Musée Enzo Ferrari Modène,"Modena, Italy",False,44.645889,10.925571,Modena,EMILIA-ROMAGNA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtLbaVoKBv.jpg,car automotive-parking-light wheel vehicle land-vehicle tire automotive-lighting motor-vehicle hood light,"[['Car', 0.9813419580459595], ['Automotive-parking-light', 0.974614143371582], ['Wheel', 0.9693962931632996], ['Vehicle', 0.9601263999938965], ['Land-vehicle', 0.9584140181541443], ['Tire', 0.9580168724060059], ['Automotive-lighting', 0.9312419295310974], ['Motor-vehicle', 0.9254593849182129], ['Hood', 0.9182769656181335], ['Light', 0.9110003709793091]]"
CXtLaUYICuG,12/20/2021,https://www.instagram.com/p/CXtLaUYICuG/,https://instagram.fdel27-3.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/269600416_494155815318932_4723005423208635480_n.jpg?_nc_ht=instagram.fdel27-3.fna.fbcdn.net&_nc_cat=108&_nc_ohc=jDAXBr4TXhAAX-GTOwq&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_h-cVv4yyy67i-9CWW6ehcM8l_V1vjNq0n0ggjF2M4yg&oe=61C77FEF&_nc_sid=83d603,False,2,False,Vatican Museums - Musei Vaticani,"Vatican City, Vatican City",False,41.901886,12.457563,Cite Du Vatican,,VA,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtLaUYICuG.jpg,photograph light blue azure lighting stairs art wall line brickwork,"[['Photograph', 0.9417393803596497], ['Light', 0.9121693968772888], ['Blue', 0.9078513383865356], ['Azure', 0.8937880992889404], ['Lighting', 0.8767070174217224], ['Stairs', 0.8699403405189514], ['Art', 0.8312647342681885], ['Wall', 0.8254438042640686], ['Line', 0.8237212300300598], ['Brickwork', 0.8016899228096008]]"
CXtLZoeotSh,12/20/2021,https://www.instagram.com/p/CXtLZoeotSh/,https://instagram.fdel27-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/269504934_1544388795947023_7949868652765694430_n.webp.jpg?_nc_ht=instagram.fdel27-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=iVp0mAv_c-cAX9OZ3Yu&tn=WOG8Bq-CXjW6Kqsn&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT9A2UFOtql7rD3T8ryoJfAqIGVNDvzi44fqSxgRlHP_bQ&oe=61C71163&_nc_sid=83d603,False,3,False,"Rome, Italy","Rome, Italy",True,41.893344,12.483072,Rome,LAZIO,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtLZoeotSh.jpg,window fixture art stained-glass tints-and-shades symmetry glass building recreation visual-arts,"[['Window', 0.9424334168434143], ['Fixture', 0.9052002429962158], ['Art', 0.8094403147697449], ['Stained-glass', 0.783266007900238], ['Tints-and-shades', 0.7735308408737183], ['Symmetry', 0.7644973397254944], ['Glass', 0.7621136903762817], ['Building', 0.7426987290382385], ['Recreation', 0.7347707748413086], ['Visual-arts', 0.6774913668632507]]"
CXtLWkjBZq7,12/20/2021,https://www.instagram.com/p/CXtLWkjBZq7/,https://instagram.fdel27-4.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/269737679_1333792320416399_5412659052770406145_n.jpg?_nc_ht=instagram.fdel27-4.fna.fbcdn.net&_nc_cat=111&_nc_ohc=7mG6Wq_lnB0AX9lF5w-&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_HP31ABqstoRpkjHwc8eKFGTy_9YIVuO83bx-Ti3ydZQ&oe=61C858C7&_nc_sid=83d603,False,40,False,"Tropea, Italy","Tropea, Italy",True,38.675379,15.894792,Tropea,CALABRIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtLWkjBZq7.jpg,atmosphere window building architecture electricity sky tints-and-shades city road midnight,"[['Atmosphere', 0.9481807947158813], ['Window', 0.9280233383178711], ['Building', 0.8602977991104126], ['Architecture', 0.8548933267593384], ['Electricity', 0.8371920585632324], ['Sky', 0.7905375957489014], ['Tints-and-shades', 0.7730222344398499], ['City', 0.767844557762146], ['Road', 0.74735426902771], ['Midnight', 0.7426069378852844]]"
CXtLW6Aovts,12/20/2021,https://www.instagram.com/p/CXtLW6Aovts/,https://instagram.fdel27-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/269716885_329499112098389_2555297975709416702_n.jpg?_nc_ht=instagram.fdel27-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=9MwwEkm2q8kAX-KLa6L&tn=WOG8Bq-CXjW6Kqsn&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8cEnDs30aR-5EsiDmYR6_6YdY5WdU87MGLAouAUq17Tg&oe=61C6C0FC&_nc_sid=83d603,False,14,False,,,,,,,,,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtLW6Aovts.jpg,food ingredient plant seed cuisine staple-food single-origin-coffee produce dish superfood,"[['Food', 0.9804927706718445], ['Ingredient', 0.8960344791412354], ['Plant', 0.8774271607398987], ['Seed', 0.849019467830658], ['Cuisine', 0.8334890604019165], ['Staple-food', 0.8038802742958069], ['Single-origin-coffee', 0.7953479290008545], ['Produce', 0.7512462139129639], ['Dish', 0.7503083348274231], ['Superfood', 0.7406744956970215]]"
CXtLVtstICN,12/20/2021,https://www.instagram.com/p/CXtLVtstICN/,https://instagram.fdel27-4.fna.fbcdn.net/v/t51.2885-15/e35/269621059_197736309242310_2153178968359065491_n.jpg?_nc_ht=instagram.fdel27-4.fna.fbcdn.net&_nc_cat=106&_nc_ohc=1Ebw1BzFk9wAX8cuSZD&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT9OYLjywmm_PtodY7eQMLMXvjaiivOJBitGag-pawLIpQ&oe=61C7AB4D&_nc_sid=83d603,False,4,False,,,,,,,,,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtLVtstICN.jpg,cloud water sky atmosphere ecoregion building natural-landscape biome astronomical-object horizon,"[['Cloud', 0.9776962995529175], ['Water', 0.9664221405982971], ['Sky', 0.9639607667922974], ['Atmosphere', 0.9481807947158813], ['Ecoregion', 0.9219120740890503], ['Building', 0.9125661253929138], ['Natural-landscape', 0.8488145470619202], ['Biome', 0.8231311440467834], ['Astronomical-object', 0.7828687429428101], ['Horizon', 0.7814975380897522]]"
CXtLOtoI3Lx,12/20/2021,https://www.instagram.com/p/CXtLOtoI3Lx/,https://instagram.fdel27-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/269607694_130502909423026_6782279737426124616_n.jpg?_nc_ht=instagram.fdel27-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=MBvXh0UkXCgAX_5xdfs&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-JXP2R8NMeqL1T0HrS387ktYyTKZeOxwG6-1WF-OoMVQ&oe=61C80138&_nc_sid=83d603,False,1,False,"Narni, Italy","Narni, Italy",True,42.519589,12.515226,Narni,UMBRIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtLOtoI3Lx.jpg,rectangle electricity fawn deer font street-light tints-and-shades snout darkness midnight,"[['Rectangle', 0.8615874648094177], ['Electricity', 0.8224690556526184], ['Fawn', 0.8156046867370605], ['Deer', 0.8150703310966492], ['Font', 0.8143320083618164], ['Street-light', 0.8034417629241943], ['Tints-and-shades', 0.7633638978004456], ['Snout', 0.7545341849327087], ['Darkness', 0.7084946632385254], ['Midnight', 0.7043871879577637]]"
CXtL9jBoVbS,12/20/2021,https://www.instagram.com/p/CXtL9jBoVbS/,https://instagram.fdel27-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/269696871_1041202133106097_8186465995312027321_n.jpg?_nc_ht=instagram.fdel27-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=5P8sKX6ZeAYAX-_m2lH&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_15hD6lIs8OxxDAymujUeTUQChqwlKkNj1oxpyuEcBag&oe=61C6907A&_nc_sid=83d603,False,11,False,"Venice, Italy","Venice, Italy",True,45.437191,12.33459,Venice,VENETO,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtL9jBoVbS.jpg,sky building blue window street-light water city travel column facade,"[['Sky', 0.9593567252159119], ['Building', 0.9198850989341736], ['Blue', 0.9021114706993103], ['Window', 0.8395056128501892], ['Street-light', 0.8093927502632141], ['Water', 0.801853597164154], ['City', 0.7760835289955139], ['Travel', 0.7456891536712646], ['Column', 0.7345617413520813], ['Facade', 0.7297409772872925]]"
CXtKi6IKzho,12/20/2021,https://www.instagram.com/p/CXtKi6IKzho/,https://instagram.fdel27-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/269692692_629237071744333_235014862076699328_n.jpg?_nc_ht=instagram.fdel27-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=bqIFs26cNBkAX_Ew0ud&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-NTLAA6zsVN0chgZDrOhs8kopX2HbSdPP0qmQTAU4mKA&oe=61C86D2E&_nc_sid=83d603,False,8,False,,,,,,,,,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtKi6IKzho.jpg,plant flowerpot water dishware table rectangle serveware ingredient porcelain fruit,"[['Plant', 0.9461464285850525], ['Flowerpot', 0.9245947599411011], ['Water', 0.9160475730895996], ['Dishware', 0.9094191193580627], ['Table', 0.8925687670707703], ['Rectangle', 0.8633586168289185], ['Serveware', 0.8427149057388306], ['Ingredient', 0.8045394420623779], ['Porcelain', 0.8015666007995605], ['Fruit', 0.7790324687957764]]"
CXtKd6-K-nZ,12/20/2021,https://www.instagram.com/p/CXtKd6-K-nZ/,https://instagram.fdel27-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/269613497_4656132577814765_4376672117954838010_n.jpg?_nc_ht=instagram.fdel27-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=41Q1ULenLCwAX8D4_eM&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT9ZPHzIkPfDoM92lx4j7PAua1WtiEUDHt2ICH-7QLRELA&oe=61C7DE87&_nc_sid=83d603,False,18,False,"Salerno, Italy","Salerno, Italy",True,40.677978,14.765755,Salerno,CAMPANIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtKd6-K-nZ.jpg,christmas-tree building mobile-phone telephony communication-device mobile-device portable-communications-device gadget plant christmas-decoration,"[['Christmas-tree', 0.9583049416542053], ['Building', 0.9255427122116089], ['Mobile-phone', 0.8917880058288574], ['Telephony', 0.8654868006706238], ['Communication-Device', 0.8622646331787109], ['Mobile-device', 0.8419812321662903], ['Portable-communications-device', 0.8369472026824951], ['Gadget', 0.7948988676071167], ['Plant', 0.7935449481010437], ['Christmas-decoration', 0.7515357136726379]]"
CXtKOP9MRo3,12/20/2021,https://www.instagram.com/p/CXtKOP9MRo3/,https://instagram.fdel27-4.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/269773212_2233260723498086_6266819942428694987_n.jpg?_nc_ht=instagram.fdel27-4.fna.fbcdn.net&_nc_cat=102&_nc_ohc=c6hbJ7w6zO0AX_Fr4lg&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT__DqEODjQWpUafp5Til2HDU_fFtNefhnpj2I2VXDhA5A&oe=61C6D73C&_nc_sid=83d603,False,15,False,Cattedrale Di Santa Maria Del Fiore,"Florence, Italy",False,43.769871,11.255576,Florence,TUSCANY,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtKOP9MRo3.jpg,sky building temple street-fashion grey tints-and-shades facade travel denim city,"[['Sky', 0.9443228244781494], ['Building', 0.9311841130256653], ['Temple', 0.8746325969696045], ['Street-fashion', 0.8448485732078552], ['Grey', 0.8411132097244263], ['Tints-and-shades', 0.7718201875686646], ['Facade', 0.7642784118652344], ['Travel', 0.7570756673812866], ['Denim', 0.7569805383682251], ['City', 0.754230260848999]]"
CXtKMsLMTdg,12/20/2021,https://www.instagram.com/p/CXtKMsLMTdg/,https://instagram.fdel27-3.fna.fbcdn.net/v/t51.2885-15/e35/269511592_299830962055088_6970906445084825890_n.webp.jpg?_nc_ht=instagram.fdel27-3.fna.fbcdn.net&_nc_cat=108&_nc_ohc=VKs53gC31x4AX9YwW2a&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_MM819ZL56K-0ROHVINZF09NJwksbwLJXnT7ML-r7pSQ&oe=61C6D1F9&_nc_sid=83d603,False,10,False,Mari Ermi - Cabras (OR) - Sardegna,"Càbras, Sardegna, Italy",False,39.933333,8.533333,,SARDINIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXtKMsLMTdg.jpg,water sky water-resources cloud ecoregion blue natural-environment beach coastal-and-oceanic-landforms sunlight,"[['Water', 0.9778597354888916], ['Sky', 0.9680025577545166], ['Water-resources', 0.9531943202018738], ['Cloud', 0.9448238015174866], ['Ecoregion', 0.9206627011299133], ['Blue', 0.8970150351524353], ['Natural-environment', 0.8896377086639404], ['Beach', 0.8522822856903076], ['Coastal-and-oceanic-landforms', 0.8450500965118408], ['Sunlight', 0.8413817286491394]]"
